Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	1/83	3.861341e-01	4.370369e-01	0	0	2.081686e+00	1.980871e+00	ANXA1
GO_Biological_Process_2021	epidermis development (GO:0008544)	1/83	3.861341e-01	4.370369e-01	0	0	2.081686e+00	1.980871e+00	EMP1
GO_Biological_Process_2021	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	3.861341e-01	4.370369e-01	0	0	2.081686e+00	1.980871e+00	PFN1
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	8/1183	3.889724e-01	4.398352e-01	0	0	1.168565e+00	1.103414e+00	EHF;MACC1;HMGA1;HMGB2;HMGA2;ITGA6;ETV5;ELK3
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	3.933253e-01	4.439221e-01	0	0	2.031917e+00	1.896019e+00	TYMS
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/85	3.933253e-01	4.439221e-01	0	0	2.031917e+00	1.896019e+00	PFN1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	4/546	3.968646e-01	4.458515e-01	0	0	1.263168e+00	1.167370e+00	HSP90AA1;S100A4;TXN;TGM2
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	1/86	3.968895e-01	4.458515e-01	0	0	2.007911e+00	1.855505e+00	TYMS
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	1/86	3.968895e-01	4.458515e-01	0	0	2.007911e+00	1.855505e+00	PCSK9
GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	1/86	3.968895e-01	4.458515e-01	0	0	2.007911e+00	1.855505e+00	ARHGDIB
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	1/86	3.968895e-01	4.458515e-01	0	0	2.007911e+00	1.855505e+00	ANXA1
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	4.039557e-01	4.525207e-01	0	0	1.961554e+00	1.778051e+00	HMGA2
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	1/88	4.039557e-01	4.525207e-01	0	0	1.961554e+00	1.778051e+00	PFN1
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	4.039557e-01	4.525207e-01	0	0	1.961554e+00	1.778051e+00	ITGA6
GO_Biological_Process_2021	regulation of cation channel activity (GO:2001257)	1/89	4.074579e-01	4.551714e-01	0	0	1.939165e+00	1.741017e+00	CALM2
GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	1/89	4.074579e-01	4.551714e-01	0	0	1.939165e+00	1.741017e+00	EMP2
GO_Biological_Process_2021	protein import (GO:0017038)	1/89	4.074579e-01	4.551714e-01	0	0	1.939165e+00	1.741017e+00	HSP90AA1
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	1/90	4.109398e-01	4.577847e-01	0	0	1.917280e+00	1.705054e+00	SFN
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	1/90	4.109398e-01	4.577847e-01	0	0	1.917280e+00	1.705054e+00	TYMS
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	1/90	4.109398e-01	4.577847e-01	0	0	1.917280e+00	1.705054e+00	NDUFS6
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	1/91	4.144014e-01	4.607867e-01	0	0	1.895881e+00	1.670120e+00	S100A14
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	1/91	4.144014e-01	4.607867e-01	0	0	1.895881e+00	1.670120e+00	PFN1
GO_Biological_Process_2021	regulation of endothelial cell proliferation (GO:0001936)	1/92	4.178428e-01	4.624742e-01	0	0	1.874953e+00	1.636177e+00	HMGB2
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	4.178428e-01	4.624742e-01	0	0	1.874953e+00	1.636177e+00	CD44
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	4.178428e-01	4.624742e-01	0	0	1.874953e+00	1.636177e+00	PFN1
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	1/92	4.178428e-01	4.624742e-01	0	0	1.874953e+00	1.636177e+00	AKR1B10
GO_Biological_Process_2021	T cell activation (GO:0042110)	1/92	4.178428e-01	4.624742e-01	0	0	1.874953e+00	1.636177e+00	CD44
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	3/404	4.219379e-01	4.665771e-01	0	0	1.278514e+00	1.103226e+00	FGFBP1;HSP90AA1;SULF2
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	1/94	4.246656e-01	4.683009e-01	0	0	1.834446e+00	1.571117e+00	AGR2
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	1/94	4.246656e-01	4.683009e-01	0	0	1.834446e+00	1.571117e+00	EMP2
GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	1/94	4.246656e-01	4.683009e-01	0	0	1.834446e+00	1.571117e+00	PFN1
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1/95	4.280471e-01	4.715973e-01	0	0	1.814839e+00	1.539930e+00	SNRPF
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	1/96	4.314090e-01	4.748660e-01	0	0	1.795644e+00	1.509596e+00	LCN2
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	1/97	4.347513e-01	4.781071e-01	0	0	1.776850e+00	1.480082e+00	S100A14
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/98	4.380741e-01	4.804426e-01	0	0	1.758443e+00	1.451361e+00	CTSD
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	1/98	4.380741e-01	4.804426e-01	0	0	1.758443e+00	1.451361e+00	FOXQ1
GO_Biological_Process_2021	RNA splicing (GO:0008380)	1/98	4.380741e-01	4.804426e-01	0	0	1.758443e+00	1.451361e+00	SNRPF
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/100	4.446618e-01	4.872228e-01	0	0	1.722745e+00	1.396184e+00	CTSD
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	1/101	4.479268e-01	4.903534e-01	0	0	1.705431e+00	1.369675e+00	KIF20B
GO_Biological_Process_2021	regulation of cell death (GO:0010941)	1/102	4.511728e-01	4.921141e-01	0	0	1.688460e+00	1.343854e+00	AGR2
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	1/102	4.511728e-01	4.921141e-01	0	0	1.688460e+00	1.343854e+00	ITGA6
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	1/102	4.511728e-01	4.921141e-01	0	0	1.688460e+00	1.343854e+00	SFN
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	1/102	4.511728e-01	4.921141e-01	0	0	1.688460e+00	1.343854e+00	HMGA2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	4.543999e-01	4.951847e-01	0	0	1.671822e+00	1.318696e+00	CTSD
GO_Biological_Process_2021	steroid metabolic process (GO:0008202)	1/104	4.576082e-01	4.982292e-01	0	0	1.655507e+00	1.294179e+00	FDFT1
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	3/430	4.619615e-01	5.025138e-01	0	0	1.199063e+00	9.260051e-01	HMGA1;HMGA2;FADS1
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	2/266	4.625199e-01	5.026663e-01	0	0	1.292424e+00	9.965441e-01	C3;HSP90AA1
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	1/106	4.639687e-01	5.037854e-01	0	0	1.623810e+00	1.246985e+00	LMNA
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	4.663915e-01	5.059590e-01	0	0	1.282576e+00	9.782590e-01	C3;KLK6
GO_Biological_Process_2021	response to calcium ion (GO:0051592)	1/107	4.671212e-01	5.062937e-01	0	0	1.608409e+00	1.224267e+00	CALM2
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	4.702553e-01	5.087731e-01	0	0	1.593297e+00	1.202110e+00	PMEPA1
GO_Biological_Process_2021	DNA replication (GO:0006260)	1/108	4.702553e-01	5.087731e-01	0	0	1.593297e+00	1.202110e+00	CDK1
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	3/437	4.725417e-01	5.107870e-01	0	0	1.179299e+00	8.840370e-01	ARHGDIB;CDK1;EZR
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	1/109	4.733712e-01	5.112238e-01	0	0	1.578464e+00	1.180495e+00	HSP90AA1
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	1/110	4.764688e-01	5.141073e-01	0	0	1.563904e+00	1.159405e+00	AGR2
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	1/114	4.886798e-01	5.268100e-01	0	0	1.508239e+00	1.079971e+00	XRCC5
GO_Biological_Process_2021	cellular amide metabolic process (GO:0043603)	1/115	4.916882e-01	5.291040e-01	0	0	1.494933e+00	1.061269e+00	DBI
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	4.916882e-01	5.291040e-01	0	0	1.494933e+00	1.061269e+00	HMGB2
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	4/621	4.942304e-01	5.304230e-01	0	0	1.105320e+00	7.789779e-01	HSP90AA1;ANXA1;LCN2;CD44
GO_Biological_Process_2021	cytosolic transport (GO:0016482)	1/116	4.946790e-01	5.304230e-01	0	0	1.481859e+00	1.043001e+00	EMP2
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	1/116	4.946790e-01	5.304230e-01	0	0	1.481859e+00	1.043001e+00	HMGA2
GO_Biological_Process_2021	ion transport (GO:0006811)	1/116	4.946790e-01	5.304230e-01	0	0	1.481859e+00	1.043001e+00	ANO1
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	4.976524e-01	5.331356e-01	0	0	1.469010e+00	1.025154e+00	ITGA6
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	1/118	5.006084e-01	5.353481e-01	0	0	1.456381e+00	1.007715e+00	HSP90AA1
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	1/118	5.006084e-01	5.353481e-01	0	0	1.456381e+00	1.007715e+00	HSP90AA1
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	5.064688e-01	5.406532e-01	0	0	1.431759e+00	9.740150e-01	HMGB2
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	5.064688e-01	5.406532e-01	0	0	1.431759e+00	9.740150e-01	KRT13
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	1/121	5.093734e-01	5.427897e-01	0	0	1.419756e+00	9.577303e-01	CD44
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	1/121	5.093734e-01	5.427897e-01	0	0	1.419756e+00	9.577303e-01	ALDOA
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	5.151318e-01	5.479543e-01	0	0	1.396340e+00	9.262376e-01	EMP2
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	1/123	5.151318e-01	5.479543e-01	0	0	1.396340e+00	9.262376e-01	HMGB2
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	1/124	5.179858e-01	5.502676e-01	0	0	1.384917e+00	9.110090e-01	PFN1
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	3/468	5.182221e-01	5.502676e-01	0	0	1.098925e+00	7.223797e-01	HMGA1;HMGA2;FADS1
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	2/296	5.188249e-01	5.504215e-01	0	0	1.158770e+00	7.603717e-01	HMGA2;KIF20B
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	1/125	5.208232e-01	5.520542e-01	0	0	1.373679e+00	8.961123e-01	EZR
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	1/126	5.236440e-01	5.540669e-01	0	0	1.362621e+00	8.815383e-01	ENO1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	5.236440e-01	5.540669e-01	0	0	1.362621e+00	8.815383e-01	ENO1
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	1/129	5.320080e-01	5.624218e-01	0	0	1.330482e+00	8.396631e-01	HMGA1
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	13/2206	5.325943e-01	5.625469e-01	0	0	1.008322e+00	6.352380e-01	EHF;MACC1;HMGA1;HMGB2;HMGA2;ENO1;ETV5;ELK3;FOXQ1;CDK1;ITGA6;LRRFIP1;EZR
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	1/130	5.347635e-01	5.638471e-01	0	0	1.320102e+00	8.262921e-01	ANXA1
GO_Biological_Process_2021	Golgi organization (GO:0007030)	1/130	5.347635e-01	5.638471e-01	0	0	1.320102e+00	8.262921e-01	CDK1
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	1/131	5.375029e-01	5.659385e-01	0	0	1.309881e+00	8.132015e-01	LMNA
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3/482	5.381595e-01	5.659385e-01	0	0	1.066037e+00	6.605167e-01	HSP90AA1;ANXA1;LCN2
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	3/482	5.381595e-01	5.659385e-01	0	0	1.066037e+00	6.605167e-01	AGR2;HMGA2;EZR
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	5.456256e-01	5.732885e-01	0	0	1.280140e+00	7.755372e-01	CD44
GO_Biological_Process_2021	cilium assembly (GO:0060271)	2/314	5.507000e-01	5.778851e-01	0	0	1.090914e+00	6.508012e-01	HSP90AA1;CDK1
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	1/136	5.509620e-01	5.778851e-01	0	0	1.261047e+00	7.516969e-01	CALB2
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	6/1025	5.583984e-01	5.846285e-01	0	0	1.000663e+00	5.830689e-01	C3;DUSP4;ANXA1;CDK1;PCSK9;TGM2
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	13/2244	5.585474e-01	5.846285e-01	0	0	9.890184e-01	5.760199e-01	EHF;XRCC5;CBX3;HMGA1;HMGB2;HMGA2;ENO1;TYMS;ETV5;ELK3;FOXQ1;LRRFIP1;FADS1
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	1/139	5.588503e-01	5.846285e-01	0	0	1.233446e+00	7.177095e-01	DUSP4
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	2/321	5.626942e-01	5.881378e-01	0	0	1.066594e+00	6.133117e-01	UBE2C;CDK1
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	5.666012e-01	5.911933e-01	0	0	1.207019e+00	6.857068e-01	ARHGDIB
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	1/142	5.666012e-01	5.911933e-01	0	0	1.207019e+00	6.857068e-01	LMNA
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	1/143	5.691547e-01	5.933426e-01	0	0	1.198458e+00	6.754545e-01	HMGB2
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	1/144	5.716933e-01	5.954726e-01	0	0	1.190017e+00	6.654010e-01	ARHGDIB
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	5.817002e-01	6.053711e-01	0	0	1.157401e+00	6.270799e-01	CALB2
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	1/150	5.866164e-01	6.094321e-01	0	0	1.141750e+00	6.089912e-01	ANXA1
GO_Biological_Process_2021	response to cytokine (GO:0034097)	1/150	5.866164e-01	6.094321e-01	0	0	1.141750e+00	6.089912e-01	ANXA1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	1/153	5.938834e-01	6.159171e-01	0	0	1.119045e+00	5.831032e-01	DUSP4
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	1/153	5.938834e-01	6.159171e-01	0	0	1.119045e+00	5.831032e-01	SULF2
GO_Biological_Process_2021	peptidyl-serine phosphorylation (GO:0018105)	1/156	6.010238e-01	6.222486e-01	0	0	1.097219e+00	5.586170e-01	CDK1
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	1/156	6.010238e-01	6.222486e-01	0	0	1.097219e+00	5.586170e-01	CDK1
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	2/345	6.020806e-01	6.228062e-01	0	0	9.907466e-01	5.026692e-01	C3;PCSK9
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	1/165	6.217066e-01	6.425548e-01	0	0	1.036533e+00	4.926506e-01	ITGA6
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	1/168	6.283617e-01	6.488753e-01	0	0	1.017758e+00	4.728901e-01	HSP90AA1
GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	1/169	6.305542e-01	6.505804e-01	0	0	1.011648e+00	4.665278e-01	CDK1
GO_Biological_Process_2021	neuron projection development (GO:0031175)	1/171	6.349008e-01	6.539424e-01	0	0	9.996450e-01	4.541252e-01	KIF20B
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/171	6.349008e-01	6.539424e-01	0	0	9.996450e-01	4.541252e-01	S100A4
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	6.370551e-01	6.555995e-01	0	0	9.937487e-01	4.480805e-01	CD44
GO_Biological_Process_2021	cation transport (GO:0006812)	1/174	6.413258e-01	6.594300e-01	0	0	9.821607e-01	4.362931e-01	ANO1
GO_Biological_Process_2021	regulation of translation (GO:0006417)	1/178	6.497184e-01	6.674885e-01	0	0	9.597701e-01	4.138685e-01	TYMS
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	1/179	6.517859e-01	6.684699e-01	0	0	9.543297e-01	4.084904e-01	C3
GO_Biological_Process_2021	RNA processing (GO:0006396)	1/179	6.517859e-01	6.684699e-01	0	0	9.543297e-01	4.084904e-01	SNRPF
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	1/198	6.888483e-01	7.058787e-01	0	0	8.614563e-01	3.210942e-01	ITGA3
GO_Biological_Process_2021	regulation of macromolecule metabolic process (GO:0060255)	1/200	6.925144e-01	7.090309e-01	0	0	8.527118e-01	3.133087e-01	LDLR
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	1/201	6.943313e-01	7.102862e-01	0	0	8.484052e-01	3.095033e-01	UBE2C
GO_Biological_Process_2021	axon guidance (GO:0007411)	1/203	6.979334e-01	7.133639e-01	0	0	8.399198e-01	3.020617e-01	EZR
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	1/206	7.032577e-01	7.181952e-01	0	0	8.275021e-01	2.913072e-01	ANXA1
GO_Biological_Process_2021	organelle organization (GO:0006996)	2/420	7.079072e-01	7.223297e-01	0	0	8.098606e-01	2.797601e-01	KRT13;CYCS
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	1/214	7.170052e-01	7.309925e-01	0	0	7.960984e-01	2.648399e-01	ARHGDIB
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	1/217	7.219960e-01	7.354570e-01	0	0	7.849218e-01	2.556770e-01	ENO1
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/224	7.333046e-01	7.463439e-01	0	0	7.600124e-01	2.357514e-01	S100A4
GO_Biological_Process_2021	nervous system development (GO:0007399)	2/447	7.398724e-01	7.523913e-01	0	0	7.596678e-01	2.288709e-01	PCSK9;KLK6
GO_Biological_Process_2021	membrane organization (GO:0061024)	1/242	7.603324e-01	7.725440e-01	0	0	7.026041e-01	1.925132e-01	LDLR
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	5/1079	7.630380e-01	7.746382e-01	0	0	7.818319e-01	2.114445e-01	HMGA1;AGR2;HMGA2;EZR;FADS1
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1/251	7.728095e-01	7.838962e-01	0	0	6.770000e-01	1.744783e-01	SNRPF
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	1/261	7.859186e-01	7.965213e-01	0	0	6.506300e-01	1.567381e-01	EZR
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	1/267	7.934212e-01	8.027713e-01	0	0	6.357597e-01	1.471154e-01	SULF2
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	1/267	7.934212e-01	8.027713e-01	0	0	6.357597e-01	1.471154e-01	CDK1
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	1/274	8.018453e-01	8.099311e-01	0	0	6.192371e-01	1.367521e-01	CD44
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	1/274	8.018453e-01	8.099311e-01	0	0	6.192371e-01	1.367521e-01	SNRPF
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	1/276	8.041889e-01	8.116164e-01	0	0	6.146708e-01	1.339497e-01	CDK1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	1/300	8.302580e-01	8.372233e-01	0	0	5.646408e-01	1.050338e-01	SNRPF
